date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.551168298023815,6.6520248041731,7.0878835184321645,6.669617953898381,62
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.2933316515363265,6.566532025774866,6.963646664489423,6.638404276953772,63
2018-06-15_16-18-45,avg_seagrass,1.25,7.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.329953196593788,6.609239666320895,6.930575126490461,6.620506346765372,64
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.4605492531543176,1.3922691873923274,1.644806911032252,1.5151249035987813,65
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.7714242088123169,1.5884056492138066,1.881044324422459,1.7553160093457154,66
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.584274845897724,1.6020441632448077,1.8291102071036232,1.590955602054804,67
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.6177094556068583,1.6307854546475713,1.7872690120396575,1.6873846094370817,68
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,1.9048850188042237,1.9462056811371762,2.2397396462192245,1.8784656388821008,69
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.089914904661905,2.1690724015658427,2.5225276274358603,2.238456298199566,70
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,1.9923424802070333,2.083914222678644,2.3862384649447623,2.023406779826104,71
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,1.9918637118217992,2.1522371929178163,2.3545965713543326,2.08082158766532,72
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,1.9683806377784463,2.008667768540096,2.402240433094751,2.020584709469881,73
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.1931315688862227,2.373006464803128,2.700128896932004,2.3669877306682667,74
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.1165118346278917,2.1252301465176004,2.5431519611687503,2.2635260841127285,75
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.11628256411651,2.2316726879640902,2.5642858953722483,2.2112305683851763,76
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.659171332319308,2.9841558396689782,3.388963394290711,2.8969613619746912,77
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,2.894492866875217,3.144565659818303,3.590008513169544,3.162964836072909,78
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.9125186802333496,3.1272373769842297,3.5972305739639827,3.081525257369208,79
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,2.7939414283401054,3.1085909910504563,3.5143885902340357,3.0430558637070297,80
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.488226965382096,2.519201255070457,2.836700025172819,2.5600224459152527,81
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,2.9489015630533597,2.867363599978145,3.240879661771772,2.9865860413342893,82
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.8785801923031764,2.7513447129407687,3.059735257549133,2.834935885079047,83
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,2.898821690615057,2.835246565077787,3.0663720239016143,2.9348231394197852,84
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,3.0438687001784936,3.1221519911881046,3.4886397548207717,3.068834716106149,85
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,0.0,45.0,0.0,10.0,0.0,3.3973424059252326,3.451942750383445,3.7736088454909416,3.5550193500961536,86
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,0.0,0.0,10.0,0.0,3.2525875116700464,3.4119570627847824,3.68818825874989,3.316541617707357,87
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,6.0,1.0,45.0,0.0,10.0,0.0,3.27589532586602,3.360972470708862,3.678132430890309,3.3831275380721033,88
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,0.0,0.0,10.0,0.0,3.110563418560944,3.2132853744880308,3.601871828203918,3.251298624087107,89
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,0.0,45.0,0.0,10.0,0.0,3.5285514844370334,3.7091456407703016,3.947147279126963,3.646303947956537,90
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,0.0,0.0,10.0,0.0,3.389960659213149,3.45176762273932,3.8236847079920286,3.5214179088424618,91
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,7.0,1.0,45.0,0.0,10.0,0.0,3.4095876656888886,3.4821619639269348,3.822972446521839,3.5538244789032634,92
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,0.0,0.0,10.0,0.0,3.998130961638248,4.312030863973776,4.813557109397989,4.257147287972843,93
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,0.0,45.0,0.0,10.0,0.0,4.238341810344108,4.557121015523523,5.032224930205119,4.476347595874851,94
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,0.0,0.0,10.0,0.0,4.170888391637077,4.450451112369334,4.858596040246346,4.386400134320195,95
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,10.0,15.0,1.0,45.0,0.0,10.0,0.0,4.2096105192557935,4.414185770492595,4.963470992403588,4.426398284879023,96
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,0.0,0.0,10.0,0.0,3.2290043567210494,3.3029192658652238,3.4502717779532017,3.332296330708952,97
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,0.0,45.0,0.0,10.0,0.0,3.7813236592824455,3.762209343606268,3.986153462206494,3.7983955761995296,98
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,0.0,0.0,10.0,0.0,3.585281557770696,3.657517543602848,3.7471290194263536,3.567347358102683,99
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,2.0,1.0,45.0,0.0,10.0,0.0,3.6870512798513286,3.681917836409784,3.8868180539591632,3.69350276566119,100
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,0.0,0.0,10.0,0.0,3.702242537704008,3.8667834472796487,4.193295427879302,3.901389693906746,101
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,0.0,45.0,0.0,10.0,0.0,4.320156224005967,4.417771381084316,4.567702013868408,4.3096275583589,102
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,0.0,0.0,10.0,0.0,4.057647507688054,4.129184879328944,4.470239980166993,4.267483873205879,103
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,6.0,1.0,45.0,0.0,10.0,0.0,4.118727382609132,4.19803707668557,4.501937193917536,4.192038889623533,104
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,0.0,0.0,10.0,0.0,3.9177661909484667,4.113226392548662,4.367721695110372,4.0224096927904816,105
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,0.0,45.0,0.0,10.0,0.0,4.370440659017794,4.480327180765613,4.821781586473327,4.493624598143998,106
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,0.0,0.0,10.0,0.0,4.183064151384514,4.310373045447569,4.6403608140604735,4.334997212788741,107
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,7.0,1.0,45.0,0.0,10.0,0.0,4.229537946623305,4.385737818311289,4.6692934622673,4.334017833246855,108
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,0.0,0.0,10.0,0.0,4.829279417619337,5.133745291484892,5.560283352540347,5.06759583341066,109
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,0.0,45.0,0.0,10.0,0.0,5.15325689456033,5.373795638284649,5.904586233578344,5.460672845621589,110
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,0.0,0.0,10.0,0.0,5.109154716751021,5.313740759195276,5.815762646252103,5.266641032103219,111
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,14.0,15.0,1.0,45.0,0.0,10.0,0.0,5.050087347319051,5.327854852578267,5.780918168448513,5.354092365242299,112
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,0.0,0.0,10.0,0.0,4.545078129524273,4.626836695109454,4.786004991474359,4.6415982679547385,113
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,0.0,45.0,0.0,10.0,0.0,5.168655474288265,5.264387418851872,5.521500349087884,5.310663916150714,114
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,0.0,0.0,10.0,0.0,4.962299079717192,4.967992111460499,5.1247077366147895,4.906304497729666,115
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,2.0,1.0,45.0,0.0,10.0,0.0,5.000579673481182,4.96964448710938,5.249826636031826,5.012355099534166,116
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,0.0,0.0,10.0,0.0,5.091149814703114,5.260787168278768,5.585195902531336,5.2410779141937915,117
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,0.0,45.0,0.0,10.0,0.0,5.705362152986621,5.851175377414553,6.143419730437367,5.8509519779535655,118
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,0.0,0.0,10.0,0.0,5.394980722964967,5.4972909978851545,5.849362563817295,5.512162197290559,119
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,6.0,1.0,45.0,0.0,10.0,0.0,5.516534037048795,5.515880746560785,5.9211754902756075,5.665382773219137,120
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,0.0,0.0,10.0,0.0,5.341950635636289,5.39036991692899,5.733074735658513,5.4243182471140505,121
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,0.0,45.0,0.0,10.0,0.0,5.782069075889852,5.936046087316287,6.2635456442212805,5.896498566904946,122
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,0.0,0.0,10.0,0.0,5.618082755658136,5.80042394201514,6.0552025344168525,5.710092930687913,123
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,7.0,1.0,45.0,0.0,10.0,0.0,5.606562599444693,5.727516263007603,6.040500044913276,5.789686996164105,124
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,0.0,0.0,10.0,0.0,6.278312393510456,6.59557119060865,6.987947789067162,6.550798050131455,125
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,0.0,45.0,0.0,10.0,0.0,6.711418046594495,6.9115233822344555,7.297856966160399,6.787103570578117,126
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,0.0,0.0,10.0,0.0,6.461610799966137,6.780086724668915,7.2325572629655905,6.809330321753412,127
2018-06-15_16-18-45,avg_seagrass,1.25,15.0,21.0,15.0,1.0,45.0,0.0,10.0,0.0,6.518757006918262,6.768604077052068,7.188223938878587,6.730860475326416,128
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,0.0,0.0,10.0,0.0,1.6177962947452549,1.6824959505520949,1.9798729504729635,1.65767477812222,129
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,0.0,45.0,0.0,10.0,0.0,1.917107030729968,1.8634156890099016,2.3234250515820705,2.0470970772622152,130
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,0.0,0.0,10.0,0.0,1.7059419621008038,1.7612946898893422,2.1906714452386518,1.9042517706017357,131
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,2.0,1.0,45.0,0.0,10.0,0.0,1.7978077079822414,1.8067254627205067,2.2382269547789813,1.9067254488959395,132
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,0.0,0.0,10.0,0.0,2.0247462407464925,2.170706688586672,2.62756372525897,2.2121631189568105,133
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,0.0,45.0,0.0,10.0,0.0,2.339716208313122,2.455059694419297,2.8587511954106493,2.5497984123694364,134
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,0.0,0.0,10.0,0.0,2.2077277229411245,2.3420814848946003,2.757057593209169,2.3253764399712784,135
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,6.0,1.0,45.0,0.0,10.0,0.0,2.2348506835232107,2.3191849464287926,2.6932716414658584,2.323668515754462,136
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,0.0,0.0,10.0,0.0,2.1148007076693056,2.3108762151451994,2.645630804085112,2.340518141046044,137
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,0.0,45.0,0.0,10.0,0.0,2.3652781842474,2.474698027879634,3.037704740780453,2.597140792249755,138
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,0.0,0.0,10.0,0.0,2.277079699420253,2.4371917357684274,2.8896443413088755,2.5395719492939413,139
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,7.0,1.0,45.0,0.0,10.0,0.0,2.2400906220446384,2.4723556636689272,2.972861934281555,2.4368294375074124,140
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,0.0,0.0,10.0,0.0,2.8923085157320214,3.2486895143380328,3.769602876501783,3.0974937136253535,141
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,0.0,45.0,0.0,10.0,0.0,3.0312144795786837,3.3881474276959582,3.874542888686135,3.386212859631669,142
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,0.0,0.0,10.0,0.0,2.963332173958213,3.3921788107733466,3.825216453370572,3.3442603862595015,143
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,4.0,15.0,1.0,45.0,0.0,10.0,0.0,3.035670528599077,3.275707895252802,3.931812445417104,3.364444827780707,144
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,0.0,0.0,10.0,0.0,2.6834134981492404,2.7743175925371744,3.075277708070169,2.860583652064963,145
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,0.0,45.0,0.0,10.0,0.0,3.165214733198652,3.2131634440901453,3.616102176216676,3.266356368036793,146
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,0.0,0.0,10.0,0.0,2.97858190771028,3.03990313677826,3.405369699841163,3.0554155594458936,147
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,2.0,1.0,45.0,0.0,10.0,0.0,3.0860242928290638,3.123580028816478,3.473566697174803,3.068850144383904,148
2018-06-15_16-18-45,avg_seagrass,1.25,25.0,10.0,6.0,0.0,0.0,0.0,10.0,0.0,3.2258448604454344,3.353786272114052,3.7937885857020257,3.343963079058237,149
