date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,name
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,1.0,0.0,75.0,0.0,10.0,0.0,6.3255915593450736,8.12043674964753,7.621978825585678,733
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,1.0,0.0,90.0,0.0,10.0,0.0,0.22511007272478434,0.3641647837988763,0.4161926223837661,734
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,1.0,1.0,75.0,0.0,10.0,0.0,2.1746341985558706,2.743782368599583,2.627089006693299,735
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,1.0,1.0,90.0,0.0,10.0,0.0,0.06814936574423974,0.11013879548605188,0.12735138960272813,736
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,5.0,0.0,75.0,0.0,10.0,0.0,5.721697998701497,7.133258317783757,6.50362776045095,737
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,5.0,0.0,90.0,0.0,10.0,0.0,0.21233330431731776,0.3256901856489686,0.3487101118170578,738
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,5.0,1.0,75.0,0.0,10.0,0.0,2.0751452714274303,2.5040747148785822,2.2573060186844405,739
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,5.0,1.0,90.0,0.0,10.0,0.0,0.06408367545805425,0.10016029036581893,0.10961330491338836,740
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,10.0,0.0,75.0,0.0,10.0,0.0,4.979909838688289,5.970093861945185,5.208226048779938,741
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,10.0,0.0,90.0,0.0,10.0,0.0,0.1885712694117584,0.27729063094182044,0.2844888130417725,742
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,10.0,1.0,75.0,0.0,10.0,0.0,1.8858951288956207,2.1687904108657494,1.8855205352976039,743
2018-05-18,avg_clean_seagrass,1.75,50.0,5.0,10.0,1.0,90.0,0.0,10.0,0.0,0.05830280970982766,0.0863211046339266,0.0901768655355272,744
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,1.0,0.0,75.0,0.0,10.0,0.0,4.422012616496941,5.728842664028812,5.3653277780855735,745
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,1.0,0.0,90.0,0.0,10.0,0.0,0.16952734476210754,0.2687135678148506,0.2985267086417709,746
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,1.0,1.0,75.0,0.0,10.0,0.0,1.6879537820796109,2.079116398131498,1.944769309689191,747
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,1.0,1.0,90.0,0.0,10.0,0.0,0.05252002775525697,0.08514269869615408,0.09515950918048488,748
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,5.0,0.0,75.0,0.0,10.0,0.0,4.008345145391564,4.982281501045249,4.481499927980718,749
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,5.0,0.0,90.0,0.0,10.0,0.0,0.1518646823394366,0.2347177435295916,0.2469672685949337,750
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,5.0,1.0,75.0,0.0,10.0,0.0,1.566364680247722,1.8781209282819644,1.6800196405691012,751
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,5.0,1.0,90.0,0.0,10.0,0.0,0.04747051905863448,0.07411522633724467,0.08104190576008828,752
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,10.0,0.0,75.0,0.0,10.0,0.0,3.5192131623360874,4.146306417461234,3.5717810031315267,753
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,10.0,0.0,90.0,0.0,10.0,0.0,0.13277674727111952,0.19169835641199776,0.1995875744734263,754
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,10.0,1.0,75.0,0.0,10.0,0.0,1.357313254983594,1.5590067097059237,1.3499624995702482,755
2018-05-18,avg_clean_seagrass,1.75,50.0,10.0,10.0,1.0,90.0,0.0,10.0,0.0,0.04250744211007367,0.06262204636713717,0.06384585732084774,756
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,1.0,0.0,75.0,0.0,10.0,0.0,3.1307929016646683,4.009288679337142,3.7601283910606784,757
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,1.0,0.0,90.0,0.0,10.0,0.0,0.12401136415411508,0.19691848217607466,0.2173199791130402,758
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,1.0,1.0,75.0,0.0,10.0,0.0,1.255597943610323,1.5460187918533108,1.4514506131231644,759
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,1.0,1.0,90.0,0.0,10.0,0.0,0.03906238776631345,0.06259361286612126,0.06987783756099228,760
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,5.0,0.0,75.0,0.0,10.0,0.0,2.7049549846703793,3.4366533667812966,3.108087016642445,761
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,5.0,0.0,90.0,0.0,10.0,0.0,0.10863726006648224,0.1683342366059759,0.1799915275088641,762
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,5.0,1.0,75.0,0.0,10.0,0.0,1.1201002097724229,1.3675245964869995,1.2187207130847846,763
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,5.0,1.0,90.0,0.0,10.0,0.0,0.035262083320016034,0.05445545936390126,0.05864206686873051,764
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,10.0,0.0,75.0,0.0,10.0,0.0,2.374425986982562,2.7858742027051497,2.4456423063829447,765
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,10.0,0.0,90.0,0.0,10.0,0.0,0.09308620750248144,0.13713718816117768,0.13851916690369678,766
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,10.0,1.0,75.0,0.0,10.0,0.0,0.9753387139216778,1.1182658918823931,0.9762156597547564,767
2018-05-18,avg_clean_seagrass,1.75,50.0,15.0,10.0,1.0,90.0,0.0,10.0,0.0,0.03016675936595185,0.04447637044720376,0.04617821780120248,768
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,1.0,0.0,75.0,0.0,10.0,0.0,1.498566435758681,1.9457236527338249,1.8195255763476967,769
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,1.0,0.0,90.0,0.0,10.0,0.0,0.06221335554009921,0.0976612600750257,0.10879091392488953,770
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,1.0,1.0,75.0,0.0,10.0,0.0,0.6713982837863725,0.8218717431606956,0.7649672045642615,771
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,1.0,1.0,90.0,0.0,10.0,0.0,0.020554078508182604,0.03301239955668907,0.03735592345199205,772
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,5.0,0.0,75.0,0.0,10.0,0.0,1.3318174796003972,1.6528958089292822,1.5105397857254297,773
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,5.0,0.0,90.0,0.0,10.0,0.0,0.054561248886300026,0.08198150442745948,0.08895349711375163,774
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,5.0,1.0,75.0,0.0,10.0,0.0,0.5991873193060807,0.7111309238204045,0.6362423340157987,775
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,5.0,1.0,90.0,0.0,10.0,0.0,0.018396924362544042,0.028955980307458863,0.03136135886711182,776
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,10.0,0.0,75.0,0.0,10.0,0.0,1.1234815787528096,1.371230454478231,1.22396627593888,777
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,10.0,0.0,90.0,0.0,10.0,0.0,0.04664255308421871,0.0687717040569606,0.07094494778495336,778
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,10.0,1.0,75.0,0.0,10.0,0.0,0.5150842531105638,0.5904424659501051,0.5107487058008753,779
2018-05-18,avg_clean_seagrass,1.75,50.0,25.0,10.0,1.0,90.0,0.0,10.0,0.0,0.015687840769703743,0.023793475534721883,0.024538891791564727,780
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,1.0,0.0,75.0,0.0,10.0,0.0,6.98846275721447,8.459648879948281,7.160322081418915,781
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,1.0,0.0,90.0,0.0,10.0,0.0,0.2480349015979489,0.3699081098827981,0.3850689016523572,782
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,1.0,1.0,75.0,0.0,10.0,0.0,2.3259518198897124,2.8053633124122714,2.477455350837812,783
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,1.0,1.0,90.0,0.0,10.0,0.0,0.07357234446315772,0.11190131176567926,0.11824135854338877,784
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,5.0,0.0,75.0,0.0,10.0,0.0,6.452453928749173,7.430011199710351,6.1173529998208025,785
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,5.0,0.0,90.0,0.0,10.0,0.0,0.23758161240697015,0.3417555006825619,0.3260773808988469,786
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,5.0,1.0,75.0,0.0,10.0,0.0,2.1913779881790254,2.583746418622663,2.1550640531695198,787
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,5.0,1.0,90.0,0.0,10.0,0.0,0.06915227461916125,0.10236242639584596,0.10177689001905148,788
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,10.0,0.0,75.0,0.0,10.0,0.0,5.818394084057704,6.5110269830006695,5.021628254182335,789
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,10.0,0.0,90.0,0.0,10.0,0.0,0.2134470884712754,0.2925400417238925,0.26212802768956445,790
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,10.0,1.0,75.0,0.0,10.0,0.0,2.129117564172528,2.337716412115049,1.8183550496817196,791
2018-05-18,avg_clean_seagrass,1.75,75.0,1.0,10.0,1.0,90.0,0.0,10.0,0.0,0.06394067522195265,0.08845234524533899,0.08311957863056396,792
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,1.0,0.0,75.0,0.0,10.0,0.0,5.540422411419324,6.476610422301418,5.5080785074456395,793
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,1.0,0.0,90.0,0.0,10.0,0.0,0.2043107428228441,0.29695330788092383,0.2991192112618091,794
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,1.0,1.0,75.0,0.0,10.0,0.0,1.9523732781839385,2.3259064567420027,1.9791046087278896,795
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,1.0,1.0,90.0,0.0,10.0,0.0,0.06233182579808175,0.0929028062835318,0.09530093746126317,796
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,5.0,0.0,75.0,0.0,10.0,0.0,4.993190365212769,5.680282243748362,4.5932915374536405,797
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,5.0,0.0,90.0,0.0,10.0,0.0,0.18324583728913169,0.2676694777109682,0.2504309615669017,798
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,5.0,1.0,75.0,0.0,10.0,0.0,1.8277520669960887,2.0932087304754776,1.6914162730806486,799
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,5.0,1.0,90.0,0.0,10.0,0.0,0.05637691298978205,0.0813403334175208,0.07998499339301912,800
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,10.0,0.0,75.0,0.0,10.0,0.0,4.288169658375389,4.714882817415641,3.699497927064098,801
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,10.0,0.0,90.0,0.0,10.0,0.0,0.16328358761305198,0.2225032791865557,0.20243953160768235,802
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,10.0,1.0,75.0,0.0,10.0,0.0,1.6761184594557257,1.7685396016620143,1.4006728776487378,803
2018-05-18,avg_clean_seagrass,1.75,75.0,5.0,10.0,1.0,90.0,0.0,10.0,0.0,0.051091999642438116,0.07032964109611706,0.06529831114005546,804
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,1.0,0.0,75.0,0.0,10.0,0.0,3.956123010298239,4.630526302542333,3.8669408399621545,805
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,1.0,0.0,90.0,0.0,10.0,0.0,0.1507044612982827,0.22054551143798276,0.2156311226345195,806
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,1.0,1.0,75.0,0.0,10.0,0.0,1.5164413818143558,1.7587841811497456,1.4556281839748562,807
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,1.0,1.0,90.0,0.0,10.0,0.0,0.04669886682347536,0.06913464857992767,0.06998526630078017,808
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,5.0,0.0,75.0,0.0,10.0,0.0,3.3951922718176344,3.9623688245557616,3.2081066260429436,809
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,5.0,0.0,90.0,0.0,10.0,0.0,0.1332471290690333,0.1878639015588912,0.1762605031164131,810
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,5.0,1.0,75.0,0.0,10.0,0.0,1.3458286430395416,1.5158307958713058,1.2373062552406948,811
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,5.0,1.0,90.0,0.0,10.0,0.0,0.042261562783167166,0.0603183784770322,0.05849654003218217,812
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,10.0,0.0,75.0,0.0,10.0,0.0,2.9148580446527563,3.3273689178534718,2.533520834026888,813
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,10.0,0.0,90.0,0.0,10.0,0.0,0.11478314624690708,0.1527823546839615,0.13921935692745047,814
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,10.0,1.0,75.0,0.0,10.0,0.0,1.1759448331708249,1.27830189758054,1.0138059052965225,815
2018-05-18,avg_clean_seagrass,1.75,75.0,10.0,10.0,1.0,90.0,0.0,10.0,0.0,0.03628080627609444,0.04969176443395412,0.04665806354957864,816
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,1.0,0.0,75.0,0.0,10.0,0.0,2.6874871230387885,3.2289172107507853,2.6912980174033803,817
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,1.0,0.0,90.0,0.0,10.0,0.0,0.10529524087120792,0.15309419125518844,0.1505906681908984,818
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,1.0,1.0,75.0,0.0,10.0,0.0,1.093850227118616,1.268508545723248,1.0590871692660009,819
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,1.0,1.0,90.0,0.0,10.0,0.0,0.034051655831093375,0.05085527809715615,0.050134255718836486,820
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,5.0,0.0,75.0,0.0,10.0,0.0,2.3736533175957293,2.7551680807387267,2.2276819009936983,821
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,5.0,0.0,90.0,0.0,10.0,0.0,0.09287553062004714,0.12923211267019086,0.12498157807244267,822
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,5.0,1.0,75.0,0.0,10.0,0.0,0.9669691298414649,1.0786961737888192,0.900221893200707,823
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,5.0,1.0,90.0,0.0,10.0,0.0,0.0301774475807115,0.043648210095000986,0.04174622694222066,824
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,10.0,0.0,75.0,0.0,10.0,0.0,2.010478984201145,2.2272115947293503,1.7677794976643153,825
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,10.0,0.0,90.0,0.0,10.0,0.0,0.07992703010561956,0.10892190234675997,0.10040133128298684,826
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,10.0,1.0,75.0,0.0,10.0,0.0,0.8528449660139251,0.9272208417712896,0.7372941079992801,827
2018-05-18,avg_clean_seagrass,1.75,75.0,15.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0263314548162512,0.036370677430196716,0.03368826046199222,828
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,1.0,0.0,75.0,0.0,10.0,0.0,1.302918638647778,1.5879287294014688,1.3374284735037034,829
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,1.0,0.0,90.0,0.0,10.0,0.0,0.05377891458504575,0.07877969333748336,0.07758361463855869,830
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,1.0,1.0,75.0,0.0,10.0,0.0,0.5906299697434737,0.6793865514582355,0.5767215195658705,831
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,1.0,1.0,90.0,0.0,10.0,0.0,0.017836398719676304,0.026667272144058785,0.027045384416971432,832
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,5.0,0.0,75.0,0.0,10.0,0.0,1.1517830572894665,1.3328906914662957,1.100837765338576,833
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,5.0,0.0,90.0,0.0,10.0,0.0,0.04769249502825824,0.06624723787254554,0.06437083423128373,834
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,5.0,1.0,75.0,0.0,10.0,0.0,0.5161581082570269,0.5763905417140043,0.472461894174279,835
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,5.0,1.0,90.0,0.0,10.0,0.0,0.016240051993176068,0.02324973773228254,0.02263942737834677,836
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,10.0,0.0,75.0,0.0,10.0,0.0,0.988507461254448,1.0940325249809209,0.8733768376773337,837
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,10.0,0.0,90.0,0.0,10.0,0.0,0.040089518795887465,0.05474413750445205,0.05039538324701679,838
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,10.0,1.0,75.0,0.0,10.0,0.0,0.4509854312621434,0.4853686547562965,0.3807367428731954,839
2018-05-18,avg_clean_seagrass,1.75,75.0,25.0,10.0,1.0,90.0,0.0,10.0,0.0,0.013707575554656768,0.018913025048797917,0.018104306835754667,840
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,1.0,0.0,75.0,0.0,10.0,0.0,6.027476318021332,6.816520658751843,5.217280271160363,841
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,1.0,0.0,90.0,0.0,10.0,0.0,0.2264983900174499,0.3065782203449973,0.2810564425240772,842
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,1.0,1.0,75.0,0.0,10.0,0.0,2.132527740474762,2.462159408800102,1.8993080351776663,843
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,1.0,1.0,90.0,0.0,10.0,0.0,0.06582641987972061,0.09572875480430558,0.08817281754547254,844
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,5.0,0.0,75.0,0.0,10.0,0.0,5.5974066966159555,6.12357357578765,4.459886910022123,845
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,5.0,0.0,90.0,0.0,10.0,0.0,0.20968894336013474,0.27672353110101794,0.23642565067375826,846
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,5.0,1.0,75.0,0.0,10.0,0.0,2.0347661451910546,2.1723433551730893,1.6532811939592271,847
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,5.0,1.0,90.0,0.0,10.0,0.0,0.062382434274645925,0.08453786665826171,0.07644410542404792,848
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,10.0,0.0,75.0,0.0,10.0,0.0,4.979258434595142,5.138507383748438,3.652226459071542,849
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,10.0,0.0,90.0,0.0,10.0,0.0,0.18502255033255285,0.2337432400892619,0.1926488366728912,850
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,10.0,1.0,75.0,0.0,10.0,0.0,1.9103206204855063,1.9502304824253067,1.3983318650920182,851
2018-05-18,avg_clean_seagrass,1.75,100.0,1.0,10.0,1.0,90.0,0.0,10.0,0.0,0.05738782820699005,0.07380226436767999,0.06194789924886525,852
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,1.0,0.0,75.0,0.0,10.0,0.0,4.810162767519508,5.3479900196118315,4.035136805812306,853
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,1.0,0.0,90.0,0.0,10.0,0.0,0.17423460516884673,0.2383377976270103,0.2150464971465796,854
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,1.0,1.0,75.0,0.0,10.0,0.0,1.7818877659256551,1.9779865168577164,1.5051175871610998,855
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,1.0,1.0,90.0,0.0,10.0,0.0,0.0537646719547418,0.07549300642092395,0.07021903605820709,856
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,5.0,0.0,75.0,0.0,10.0,0.0,4.243021687588814,4.5073463192734655,3.3782240864857744,857
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,5.0,0.0,90.0,0.0,10.0,0.0,0.1609809450862862,0.2128317816538932,0.18041991593145973,858
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,5.0,1.0,75.0,0.0,10.0,0.0,1.6016530481581384,1.7117280512226654,1.281129085371261,859
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,5.0,1.0,90.0,0.0,10.0,0.0,0.05042547916122097,0.06679840089280539,0.058770550780039586,860
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,10.0,0.0,75.0,0.0,10.0,0.0,3.7203928565768094,3.8301757992092,2.7402298971006016,861
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,10.0,0.0,90.0,0.0,10.0,0.0,0.14061662321289986,0.17179957774591104,0.14330744931800266,862
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,10.0,1.0,75.0,0.0,10.0,0.0,1.4429978394200418,1.4628592689082107,1.0651075331262274,863
2018-05-18,avg_clean_seagrass,1.75,100.0,5.0,10.0,1.0,90.0,0.0,10.0,0.0,0.04456486908581407,0.05611246220858685,0.047185263853548674,864
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,1.0,0.0,75.0,0.0,10.0,0.0,3.313226459109273,3.701242383954901,2.8182163495675834,865
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,1.0,0.0,90.0,0.0,10.0,0.0,0.12866403344668625,0.17623438708150932,0.1538239110624853,866
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,1.0,1.0,75.0,0.0,10.0,0.0,1.3264417855480537,1.4429415932062557,1.1073141023587754,867
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,1.0,1.0,90.0,0.0,10.0,0.0,0.04097291291112947,0.056504355063057524,0.050944004673404264,868
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,5.0,0.0,75.0,0.0,10.0,0.0,3.002168607111076,3.2469555241645227,2.3837548184940665,869
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,5.0,0.0,90.0,0.0,10.0,0.0,0.11703551225331907,0.15157868380514855,0.12978135548264508,870
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,5.0,1.0,75.0,0.0,10.0,0.0,1.1800153867813477,1.257544070786261,0.944982806165335,871
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,5.0,1.0,90.0,0.0,10.0,0.0,0.03657852384027869,0.04877700109732063,0.04274060970476287,872
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,10.0,0.0,75.0,0.0,10.0,0.0,2.5059831896354563,2.64304276899989,1.8964090081713336,873
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,10.0,0.0,90.0,0.0,10.0,0.0,0.09772796171453328,0.12371961940013665,0.10203259696019723,874
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,10.0,1.0,75.0,0.0,10.0,0.0,1.0489395791594718,1.0591319340507257,0.7693440303376571,875
2018-05-18,avg_clean_seagrass,1.75,100.0,10.0,10.0,1.0,90.0,0.0,10.0,0.0,0.031314928471452175,0.04076325350624937,0.03435990307366316,876
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,1.0,0.0,75.0,0.0,10.0,0.0,2.3338493746088536,2.5875282189443705,1.959014588397896,877
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,1.0,0.0,90.0,0.0,10.0,0.0,0.09176037994644387,0.12464330356145185,0.11184822201565214,878
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,1.0,1.0,75.0,0.0,10.0,0.0,0.9674677911214444,1.063248091449264,0.810337967006571,879
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,1.0,1.0,90.0,0.0,10.0,0.0,0.02992905121631425,0.041153974935617316,0.037181673574392615,880
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,5.0,0.0,75.0,0.0,10.0,0.0,2.0121004404170453,2.2088299456652694,1.6409286157519902,881
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,5.0,0.0,90.0,0.0,10.0,0.0,0.0810067505199643,0.10544570360336708,0.0907739861480068,882
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,5.0,1.0,75.0,0.0,10.0,0.0,0.8511663093028914,0.9107118950912166,0.6847137868748661,883
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,5.0,1.0,90.0,0.0,10.0,0.0,0.025789130660169374,0.03514804260533845,0.031442966087407584,884
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,10.0,0.0,75.0,0.0,10.0,0.0,1.719265772934247,1.8438205509121843,1.3243857880297998,885
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,10.0,0.0,90.0,0.0,10.0,0.0,0.06951002028661782,0.08768713894398422,0.07325315049091757,886
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,10.0,1.0,75.0,0.0,10.0,0.0,0.7456213447739276,0.7693031118589896,0.5556956973792041,887
2018-05-18,avg_clean_seagrass,1.75,100.0,15.0,10.0,1.0,90.0,0.0,10.0,0.0,0.023478587641032733,0.029283736405261294,0.025246990364844516,888
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,1.0,0.0,75.0,0.0,10.0,0.0,1.1005779972990934,1.2755275495393004,0.9830275429228036,889
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,1.0,0.0,90.0,0.0,10.0,0.0,0.04642237631620471,0.06385888962172705,0.056754767223443865,890
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,1.0,1.0,75.0,0.0,10.0,0.0,0.5229321670055541,0.5654454899441543,0.436015086216176,891
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,1.0,1.0,90.0,0.0,10.0,0.0,0.015766494113899958,0.02201088013613741,0.01998491954665589,892
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,5.0,0.0,75.0,0.0,10.0,0.0,0.9712152294997306,1.0873060582780103,0.8165086949098536,893
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,5.0,0.0,90.0,0.0,10.0,0.0,0.04105766224450499,0.054264223899307774,0.04670103144595069,894
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,5.0,1.0,75.0,0.0,10.0,0.0,0.4551192889258376,0.4843394252607622,0.3651623815272741,895
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,5.0,1.0,90.0,0.0,10.0,0.0,0.014306786222134098,0.01905772620885449,0.01679890030630888,896
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,10.0,0.0,75.0,0.0,10.0,0.0,0.8650079450376742,0.918887114876992,0.6677540896578728,897
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,10.0,0.0,90.0,0.0,10.0,0.0,0.03477182728302234,0.044197741474574524,0.037528544075720316,898
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,10.0,1.0,75.0,0.0,10.0,0.0,0.3871007230551781,0.41093124924966185,0.297916667595899,899
2018-05-18,avg_clean_seagrass,1.75,100.0,25.0,10.0,1.0,90.0,0.0,10.0,0.0,0.012042562435800451,0.01544318195865122,0.013315006102725005,900
2018-05-18,avg_clean_seagrass,2.0,5.0,1.0,1.0,0.0,75.0,0.0,10.0,0.0,6.693252084744369,8.569531163026255,10.366077399176584,901
