date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,name
2018-05-18,avg_clean_seagrass,1.25,5.0,5.0,10.0,0.0,90.0,0.0,10.0,0.0,0.2474148004382609,0.4294473533213847,0.5528545320287366,22
2018-05-18,avg_clean_seagrass,1.25,5.0,5.0,10.0,1.0,75.0,0.0,10.0,0.0,2.3404043760135007,3.12840848387418,3.321578896881002,23
2018-05-18,avg_clean_seagrass,1.25,5.0,5.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0741474229328773,0.12882393880967116,0.16732609191733666,24
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,1.0,0.0,75.0,0.0,10.0,0.0,5.891712147304213,8.607931871379394,9.919062885731421,25
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,1.0,0.0,90.0,0.0,10.0,0.0,0.22129956688378255,0.40439841241811,0.5568421292643375,26
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,1.0,1.0,75.0,0.0,10.0,0.0,2.075041705119384,2.894564779765377,3.252228559248209,27
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,1.0,1.0,90.0,0.0,10.0,0.0,0.06630748101911603,0.1203390042559476,0.1661361768192934,28
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,5.0,0.0,75.0,0.0,10.0,0.0,5.298634557613978,7.565021055166643,8.4629979416663,29
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,5.0,0.0,90.0,0.0,10.0,0.0,0.201779441537885,0.36017566710551224,0.4797323066799109,30
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,5.0,1.0,75.0,0.0,10.0,0.0,1.9360998725605296,2.651127418390891,2.8942621351575966,31
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,5.0,1.0,90.0,0.0,10.0,0.0,0.06163598310661031,0.10973328485354424,0.14691455975745435,32
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,10.0,0.0,75.0,0.0,10.0,0.0,4.6321350958668654,6.379559032923341,6.848979478210173,33
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,10.0,0.0,90.0,0.0,10.0,0.0,0.17775241396748914,0.30558705271206144,0.3890974075729687,34
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,10.0,1.0,75.0,0.0,10.0,0.0,1.7409136834831096,2.3039192996326348,2.415558019175813,35
2018-05-18,avg_clean_seagrass,1.25,5.0,10.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0551060885605606,0.09470799701251026,0.1213756568378042,36
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,1.0,0.0,75.0,0.0,10.0,0.0,4.186424534686863,6.1941992348943575,7.152890416148938,37
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,1.0,0.0,90.0,0.0,10.0,0.0,0.16308309822628084,0.2998976805175764,0.4112041680647038,38
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,1.0,1.0,75.0,0.0,10.0,0.0,1.5844530585483292,2.2273765254565685,2.4903173190644905,39
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,1.0,1.0,90.0,0.0,10.0,0.0,0.050672223251813066,0.09262149945659004,0.1272356882326837,40
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,5.0,0.0,75.0,0.0,10.0,0.0,3.685100166514143,5.288775990591354,5.921305082510097,41
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,5.0,0.0,90.0,0.0,10.0,0.0,0.14480267488537746,0.2582087935513752,0.3422496536459573,42
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,5.0,1.0,75.0,0.0,10.0,0.0,1.4336422613399362,1.961318249872011,2.1289099891453653,43
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,5.0,1.0,90.0,0.0,10.0,0.0,0.04563981121595107,0.08114581760340164,0.10798016256327664,44
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,10.0,0.0,75.0,0.0,10.0,0.0,3.1677353008579874,4.370022977055666,4.7014358625829615,45
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,10.0,0.0,90.0,0.0,10.0,0.0,0.12495056715733213,0.2139103698071075,0.27160485784212884,46
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,10.0,1.0,75.0,0.0,10.0,0.0,1.2573852597081867,1.6561275407607376,1.7301612466957512,47
2018-05-18,avg_clean_seagrass,1.25,5.0,15.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0398006323428743,0.06805512365451362,0.08686444752126929,48
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,1.0,0.0,75.0,0.0,10.0,0.0,2.0123317105140037,3.016545639744168,3.5129438279129768,49
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,1.0,0.0,90.0,0.0,10.0,0.0,0.08313992750773609,0.15323732336818274,0.20976287579353456,50
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,1.0,1.0,75.0,0.0,10.0,0.0,0.8539949998562685,1.2042268177618318,1.3434600611247496,51
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,1.0,1.0,90.0,0.0,10.0,0.0,0.027331645608008867,0.05009729703956303,0.06865096771115949,52
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,5.0,0.0,75.0,0.0,10.0,0.0,1.7546290157476896,2.5410834051235627,2.8662605387177416,53
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,5.0,0.0,90.0,0.0,10.0,0.0,0.0726748188375611,0.12940415861447566,0.17126622226158889,54
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,5.0,1.0,75.0,0.0,10.0,0.0,0.7562986705790594,1.0327586581183872,1.1184261298974487,55
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,5.0,1.0,90.0,0.0,10.0,0.0,0.02408640713688413,0.04273367072009577,0.05671062855032605,56
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,10.0,0.0,75.0,0.0,10.0,0.0,1.4953288170485364,2.0768752022510704,2.252619575110874,57
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,10.0,0.0,90.0,0.0,10.0,0.0,0.061842736874604114,0.1055409953316256,0.1340560890240232,58
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,10.0,1.0,75.0,0.0,10.0,0.0,0.6507342495611786,0.8534751080702976,0.8910952485155326,59
2018-05-18,avg_clean_seagrass,1.25,5.0,25.0,10.0,1.0,90.0,0.0,10.0,0.0,0.02060503915322406,0.03507642682854624,0.04472487398770821,60
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,1.0,0.0,75.0,0.0,10.0,0.0,7.633171271715008,10.523294048019316,12.201028127870936,61
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,1.0,0.0,90.0,0.0,10.0,0.0,0.26703781040440616,0.4705483407841599,0.6622391048072671,62
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,1.0,1.0,75.0,0.0,10.0,0.0,2.3379903359510825,3.155702400015963,3.7034257473971546,63
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,1.0,1.0,90.0,0.0,10.0,0.0,0.07459180944841065,0.13174833586811202,0.1891834976483636,64
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,5.0,0.0,75.0,0.0,10.0,0.0,7.943401010413213,10.767103822488377,11.457599855101805,65
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,5.0,0.0,90.0,0.0,10.0,0.0,0.2830263758663576,0.487339060203327,0.6264391859492304,66
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,5.0,1.0,75.0,0.0,10.0,0.0,2.559765526243865,3.4175089353675063,3.671374299581738,67
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,5.0,1.0,90.0,0.0,10.0,0.0,0.08117092851940658,0.1408698091640925,0.1850154207457199,68
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,10.0,0.0,75.0,0.0,10.0,0.0,7.658438421468982,9.984734166093338,9.851230639459796,69
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,10.0,0.0,90.0,0.0,10.0,0.0,0.27721559123255995,0.4559241932505279,0.5389248571806713,70
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,10.0,1.0,75.0,0.0,10.0,0.0,2.5907574567330283,3.326882534686498,3.293941062759967,71
2018-05-18,avg_clean_seagrass,1.25,25.0,1.0,10.0,1.0,90.0,0.0,10.0,0.0,0.08152412249801139,0.135362883269442,0.16316384737133793,72
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,1.0,0.0,75.0,0.0,10.0,0.0,7.055445069590673,9.693929426739473,10.411239130908015,73
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,1.0,0.0,90.0,0.0,10.0,0.0,0.25598977757720937,0.4431131318299853,0.5734966994957852,74
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,1.0,1.0,75.0,0.0,10.0,0.0,2.35199451393743,3.1420596327747283,3.3708754482418586,75
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,1.0,1.0,90.0,0.0,10.0,0.0,0.07466198276802305,0.1294361729135272,0.17015006212029785,76
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,5.0,0.0,75.0,0.0,10.0,0.0,6.564763390911188,8.789325220201302,9.001785397843346,77
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,5.0,0.0,90.0,0.0,10.0,0.0,0.2421431676015077,0.4070707307019611,0.4993862733881949,78
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,5.0,1.0,75.0,0.0,10.0,0.0,2.286228532128885,2.9854207511301025,3.045393363100903,79
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,5.0,1.0,90.0,0.0,10.0,0.0,0.07222611465011733,0.12203375355161508,0.1521126450002195,80
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,10.0,0.0,75.0,0.0,10.0,0.0,5.890981827442055,7.587826048143989,7.377866214274393,81
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,10.0,0.0,90.0,0.0,10.0,0.0,0.21971315827995286,0.3537480382452894,0.4092600698717384,82
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,10.0,1.0,75.0,0.0,10.0,0.0,2.12513234447316,2.6697345327527797,2.5785224853551143,83
2018-05-18,avg_clean_seagrass,1.25,25.0,5.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0667357804335351,0.1081270207594278,0.12701186362647585,84
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,1.0,0.0,75.0,0.0,10.0,0.0,5.242645713313066,7.233038772667832,7.602326024707557,85
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,1.0,0.0,90.0,0.0,10.0,0.0,0.19798256127785327,0.3407614797480267,0.4280843959513424,86
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,1.0,1.0,75.0,0.0,10.0,0.0,1.8999164261374442,2.5290307787021185,2.6245591210707997,87
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,1.0,1.0,90.0,0.0,10.0,0.0,0.06022444775893559,0.10372207112810383,0.13186413257880472,88
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,5.0,0.0,75.0,0.0,10.0,0.0,4.670162290144948,6.249094959697738,6.337521117318298,89
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,5.0,0.0,90.0,0.0,10.0,0.0,0.1784236076472911,0.2971942776242688,0.3584150980960832,90
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,5.0,1.0,75.0,0.0,10.0,0.0,1.7490480077077537,2.2626361738026075,2.2623218257676427,91
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,5.0,1.0,90.0,0.0,10.0,0.0,0.055191967318050525,0.09221646372226376,0.1125927328559814,92
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,10.0,0.0,75.0,0.0,10.0,0.0,4.056786826122538,5.2179808002324375,5.071792429832424,93
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,10.0,0.0,90.0,0.0,10.0,0.0,0.15601017782180074,0.2490250645128593,0.2863132848501063,94
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,10.0,1.0,75.0,0.0,10.0,0.0,1.5572576684213704,1.9369855908077092,1.855069209278212,95
2018-05-18,avg_clean_seagrass,1.25,25.0,10.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0488755445333429,0.07833777143838043,0.0911828961855212,96
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,1.0,0.0,75.0,0.0,10.0,0.0,3.6785582241615713,5.103784712545439,5.354221683027453,97
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,1.0,0.0,90.0,0.0,10.0,0.0,0.14369202218005062,0.2469967178899612,0.3077339005401605,98
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,1.0,1.0,75.0,0.0,10.0,0.0,1.4262484814885947,1.8966124460674223,1.948205614425243,99
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,1.0,1.0,90.0,0.0,10.0,0.0,0.04520097072628845,0.07769517309509116,0.09774672512131577,100
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,5.0,0.0,75.0,0.0,10.0,0.0,3.230314088834385,4.338270463848489,4.406268285420548,101
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,5.0,0.0,90.0,0.0,10.0,0.0,0.1271489392448343,0.2112220559597307,0.2537424036572093,102
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,5.0,1.0,75.0,0.0,10.0,0.0,1.2835872236329815,1.6549820120301726,1.6455764360464706,103
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,5.0,1.0,90.0,0.0,10.0,0.0,0.040498062976366406,0.06740338220559851,0.08181548451867518,104
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,10.0,0.0,75.0,0.0,10.0,0.0,2.7727299176561493,3.5772969626359017,3.4937509377331013,105
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,10.0,0.0,90.0,0.0,10.0,0.0,0.10950227485439026,0.1743381130901246,0.20050610610273328,106
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,10.0,1.0,75.0,0.0,10.0,0.0,1.1212691259962837,1.3895148484443054,1.3293151000128287,107
2018-05-18,avg_clean_seagrass,1.25,25.0,15.0,10.0,1.0,90.0,0.0,10.0,0.0,0.035195975299951575,0.05618979972556455,0.06531415263872789,108
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,1.0,0.0,75.0,0.0,10.0,0.0,1.763770190963367,2.47483745200868,2.618703159917936,109
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,1.0,0.0,90.0,0.0,10.0,0.0,0.07293346655323231,0.1254142777491782,0.1560687057796262,110
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,1.0,1.0,75.0,0.0,10.0,0.0,0.7637060078165525,1.0154226750607445,1.0397414979602737,111
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,1.0,1.0,90.0,0.0,10.0,0.0,0.02420923974920808,0.041592846394624135,0.05215164812913465,112
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,5.0,0.0,75.0,0.0,10.0,0.0,1.5398586514944317,2.0888290037288115,2.142665300459266,113
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,5.0,0.0,90.0,0.0,10.0,0.0,0.06382224415334375,0.1059955911372891,0.1275081977573363,114
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,5.0,1.0,75.0,0.0,10.0,0.0,0.6758903043793362,0.8700728461819942,0.8647855022180636,115
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,5.0,1.0,90.0,0.0,10.0,0.0,0.021334779809367703,0.035447033169400344,0.042995922011866416,116
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,10.0,0.0,75.0,0.0,10.0,0.0,1.314050177855659,1.7112696598541082,1.6909528410763397,117
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,10.0,0.0,90.0,0.0,10.0,0.0,0.05437316956249106,0.0865578686917233,0.09999549886964984,118
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,10.0,1.0,75.0,0.0,10.0,0.0,0.5812102674621541,0.7188149589097284,0.6895185079844018,119
2018-05-18,avg_clean_seagrass,1.25,25.0,25.0,10.0,1.0,90.0,0.0,10.0,0.0,0.01825442835129949,0.02908638536834228,0.033893494374286966,120
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,1.0,0.0,75.0,0.0,10.0,0.0,7.517768257852894,9.799862178290935,9.688783819959276,121
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,1.0,0.0,90.0,0.0,10.0,0.0,0.2660933634755421,0.4398180141034759,0.5259570632718682,122
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,1.0,1.0,75.0,0.0,10.0,0.0,2.41624520843081,3.12740994401113,3.166390257357125,123
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,1.0,1.0,90.0,0.0,10.0,0.0,0.07626020378036248,0.12769967086900444,0.15742204889167385,124
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,5.0,0.0,75.0,0.0,10.0,0.0,7.270356783179981,9.112117662221811,8.406255609190671,125
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,5.0,0.0,90.0,0.0,10.0,0.0,0.2617287920874563,0.4127640569572317,0.4565508855084126,126
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,5.0,1.0,75.0,0.0,10.0,0.0,2.4495408596409214,3.0495549580705563,2.8610030302378147,127
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,5.0,1.0,90.0,0.0,10.0,0.0,0.07679942918947942,0.12292074731296306,0.1398268624641434,128
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,10.0,0.0,75.0,0.0,10.0,0.0,6.706709500893606,8.020909743176901,6.948878766820656,129
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,10.0,0.0,90.0,0.0,10.0,0.0,0.2446987588586368,0.3652058243313074,0.37551245774115255,130
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,10.0,1.0,75.0,0.0,10.0,0.0,2.352927937541576,2.7868049380183164,2.4393461173257722,131
2018-05-18,avg_clean_seagrass,1.25,50.0,1.0,10.0,1.0,90.0,0.0,10.0,0.0,0.07329029514627225,0.11093441980328314,0.1169196812300263,132
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,1.0,0.0,75.0,0.0,10.0,0.0,6.27765484955115,8.042328059403934,7.599720680882473,133
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,1.0,0.0,90.0,0.0,10.0,0.0,0.22979211857527415,0.36846729187598176,0.4177218656152698,134
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,1.0,1.0,75.0,0.0,10.0,0.0,2.1758881823446,2.739879028977093,2.6164212369928164,135
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,1.0,1.0,90.0,0.0,10.0,0.0,0.06838758511250427,0.110724732275113,0.1286720561919284,136
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,5.0,0.0,75.0,0.0,10.0,0.0,5.706806148209437,7.067486420821267,6.391392178220336,137
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,5.0,0.0,90.0,0.0,10.0,0.0,0.2119358974567488,0.3268845630835191,0.3518365837942794,138
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,5.0,1.0,75.0,0.0,10.0,0.0,2.055833311723575,2.5023705681776947,2.2752673995678645,139
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,5.0,1.0,90.0,0.0,10.0,0.0,0.06430340811765202,0.100266970078821,0.11041603017030337,140
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,10.0,0.0,75.0,0.0,10.0,0.0,5.040239818298351,5.987622421202578,5.169459897013549,141
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,10.0,0.0,90.0,0.0,10.0,0.0,0.18897871514436726,0.27801805814458525,0.2833176959488972,142
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,10.0,1.0,75.0,0.0,10.0,0.0,1.8708533600837267,2.180540658699139,1.8861309743166037,143
2018-05-18,avg_clean_seagrass,1.25,50.0,5.0,10.0,1.0,90.0,0.0,10.0,0.0,0.0582142050896729,0.08656413925039143,0.09007483735340296,144
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,1.0,0.0,75.0,0.0,10.0,0.0,4.510490853704528,5.7691414469814575,5.379725489121479,145
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,1.0,0.0,90.0,0.0,10.0,0.0,0.17131473010040665,0.2716475481165337,0.3015489365555651,146
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,1.0,1.0,75.0,0.0,10.0,0.0,1.6870051947019142,2.1009877013354537,1.9570096086724171,147
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,1.0,1.0,90.0,0.0,10.0,0.0,0.0529467672443735,0.08456094048505443,0.09578641517912438,148
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,5.0,0.0,75.0,0.0,10.0,0.0,3.9918217571136485,4.941948566348615,4.456199997975153,149
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,5.0,0.0,90.0,0.0,10.0,0.0,0.15317941522726874,0.23429613014923498,0.2498793105884425,150
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,5.0,1.0,75.0,0.0,10.0,0.0,1.5365420055167556,1.852464820628881,1.6638930428266074,151
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,5.0,1.0,90.0,0.0,10.0,0.0,0.04802611209676782,0.0740640602082427,0.08051842698775642,152
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,10.0,0.0,75.0,0.0,10.0,0.0,3.4512223082301263,4.106471864055637,3.5626201515651115,153
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,10.0,0.0,90.0,0.0,10.0,0.0,0.13320658517229808,0.19501351508005266,0.1987488362405425,154
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,10.0,1.0,75.0,0.0,10.0,0.0,1.3567374866937916,1.5706287613419598,1.3553072156987178,155
2018-05-18,avg_clean_seagrass,1.25,50.0,10.0,10.0,1.0,90.0,0.0,10.0,0.0,0.04221366436583205,0.06231297479117021,0.06466203069477637,156
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,1.0,0.0,75.0,0.0,10.0,0.0,3.138671921965701,4.031553468235132,3.762774780588166,157
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,1.0,0.0,90.0,0.0,10.0,0.0,0.12308576140035338,0.19468810083996446,0.2150575867434269,158
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,1.0,1.0,75.0,0.0,10.0,0.0,1.2505170157507404,1.55243171628494,1.4354580636738972,159
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,1.0,1.0,90.0,0.0,10.0,0.0,0.039238988961365684,0.06241808841402791,0.07016524736201216,160
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,5.0,0.0,75.0,0.0,10.0,0.0,2.752572867911776,3.4228897047735654,3.1001954782654253,161
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,5.0,0.0,90.0,0.0,10.0,0.0,0.108685967570431,0.16600030288448414,0.1769981652070409,162
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,5.0,1.0,75.0,0.0,10.0,0.0,1.120440009355363,1.3470953830673909,1.2072555781169818,163
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,5.0,1.0,90.0,0.0,10.0,0.0,0.03502133200116245,0.053841782661167806,0.058391949689495286,164
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,10.0,0.0,75.0,0.0,10.0,0.0,2.360778990268621,2.822920930644988,2.4672157781948583,165
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,10.0,0.0,90.0,0.0,10.0,0.0,0.09348759058869803,0.13684398381490012,0.13998005017111995,166
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,10.0,1.0,75.0,0.0,10.0,0.0,0.975328126077026,1.1270665285214891,0.9743734748856282,167
2018-05-18,avg_clean_seagrass,1.25,50.0,15.0,10.0,1.0,90.0,0.0,10.0,0.0,0.030354738613493512,0.04472902942209124,0.046502237373196066,168
2018-05-18,avg_clean_seagrass,1.25,50.0,25.0,1.0,0.0,75.0,0.0,10.0,0.0,1.504890832059112,1.9560552228210448,1.846505887737232,169
