name,RED,GREEN,BLUE,CLEAR
2018-07-05_17-02-54\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_1.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.6186956489369462,0.5155584233618972,0.49041213744530154,0.6201385967506948
2018-07-05_17-03-28\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_1.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.623690677400813,0.44867638584205555,0.6384425589453768,0.5894671664570401
2018-07-05_17-04-30\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_1.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.6902463775861902,0.5725356530660626,0.5471567550969324,0.43247912599849087
2018-07-05_17-04-57\bottom_dummyR.bot\depth_1.25\chl_10.0\cdom_1.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.679945161892061,0.6283273651318749,0.6993367416970498,0.6516850240862981
2018-07-05_17-10-08\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9608227913304087,0.7930929585582865,0.9550488090502025,0.9828522892539103
2018-07-05_17-10-34\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_3.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.0117321952013438,0.9398216872849952,0.9588293264176846,0.9473150553518626
2018-07-05_17-11-00\bottom_dummyR.bot\depth_1.25\chl_10.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.038436556553553,0.8954577045697873,1.1112737992071668,0.9672449297015959
2018-07-05_17-11-24\bottom_dummyR.bot\depth_1.25\chl_9.0\cdom_1.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.8204055672047547,0.6114503957058783,0.8271777625470723,0.6746957982533647
2018-07-05_17-11-58\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_6.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.6241804771273878,1.5684430778633085,1.6752884458952182,1.682092054683438
2018-07-05_17-12-25\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_8.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.8675839676090822,1.8275937893655891,1.9055529479055817,1.992478948760272
2018-07-05_17-13-00\bottom_dummyR.bot\depth_1.25\chl_5.0\cdom_9.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.1996470510194426,2.113651439755185,2.126388592074133,2.103100632981694
2018-07-05_17-13-39\bottom_dummyR.bot\depth_1.25\chl_8.0\cdom_10.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.3418951690326035,2.164221240469532,2.3540492715704127,2.258087639224007
2018-07-05_17-15-08\bottom_dummyR.bot\depth_1.25\chl_6.0\cdom_8.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.0465170933947894,1.9195512264381143,2.111324475101989,1.9847639238677142
2018-07-05_17-16-08\bottom_dummyR.bot\depth_1.25\chl_6.0\cdom_11.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.3925423725359947,2.2772698487476535,2.4026849675489186,2.3090656542898507
2018-07-05_17-16-48\bottom_dummyR.bot\depth_1.25\chl_7.0\cdom_9.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,2.2217344881778756,2.2230164696907884,2.213501074403634,2.1359387000645107
2018-07-05_17-17-34\bottom_dummyR.bot\depth_1.25\chl_22.0\cdom_1.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,0.9683961368088476,1.0733995696910854,1.2677836465644317,1.1374441502725978
2018-07-05_17-17-57\bottom_dummyR.bot\depth_1.25\chl_25.0\cdom_1.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.1135608747791212,1.0191504675449428,1.4576699755195002,1.0783836454431197
2018-07-05_17-18-21\bottom_dummyR.bot\depth_1.25\chl_27.0\cdom_3.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.3772546730724187,1.455219565435983,1.7461949128491139,1.4386821446521898
2018-07-05_17-18-48\bottom_dummyR.bot\depth_1.25\chl_29.0\cdom_2.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.347815313337847,1.2197910962402871,1.7932687145286639,1.4196104896127704
2018-07-05_17-19-14\bottom_dummyR.bot\depth_1.25\chl_33.0\cdom_3.0\mineral_2.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.5216405083449656,1.6800748020001166,2.1267088507917022,1.6815806261693584
2018-07-05_17-20-03\bottom_dummyR.bot\depth_1.25\chl_31.0\cdom_2.0\mineral_1.0\cloud_0.0\suntheta_0.0\windspeed_0.0\temp_10.0\salinity_0.0,1.2541796463510118,1.231958742534419,1.6286366127333851,1.3776928973889158
