date,bottom,depth,chl,cdom,mineral,cloud,suntheta,windspeed,temp,salinity,BLUE,GREEN,RED,CLEAR,name
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.456309581813335,0.9910919843805248,0.9074132946471136,0.0,0.0,0.0,10.0,0.0,0.6143185645753941,0.4895110286597078,0.5600590064257174,0.5356005743752957,1
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.314134918375405,0.9101696348897448,1.492053750935859,0.0,0.0,0.0,10.0,0.0,0.6391914234907797,0.5238671336098192,0.6068090997255841,0.5705794981542885,2
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.071078517187842,1.0831511643018004,1.8979439205880781,0.0,0.0,0.0,10.0,0.0,0.6977220272381703,0.5884100548873148,0.6782344237182166,0.6351914186081792,3
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.050221829046293,1.0283788613610378,3.2215448720961297,0.0,0.0,0.0,10.0,0.0,0.7862490273149678,0.7026492174883754,0.8258171910394118,0.7505578724704732,4
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.692186147456463,1.9445438553611352,0.9091218664266963,0.0,0.0,0.0,10.0,0.0,0.7778415224791048,0.6479592201373002,0.7091488979324512,0.6928479715961147,5
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.160357107369848,1.9509701871807377,1.6316804210019278,0.0,0.0,0.0,10.0,0.0,0.8431782456635011,0.7316169288638037,0.8166894334905594,0.7777332054066373,6
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.079076297736688,1.9910320858545991,2.0542980864841507,0.0,0.0,0.0,10.0,0.0,0.8826300061623569,0.7789437483187417,0.8733602781047067,0.8252280829801877,7
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.5996030598943785,1.8525492404504795,2.7780255916886003,0.0,0.0,0.0,10.0,0.0,0.9050636282977572,0.8113905726977408,0.91711892455374,0.8576554712895714,8
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.314342899537748,3.184922365344342,1.0693547420662433,0.0,0.0,0.0,10.0,0.0,1.0301976620635007,0.9108260073245028,0.9853751348478526,0.9563643539209806,9
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.318178176494283,2.7794993496757043,1.4531482852444697,0.0,0.0,0.0,10.0,0.0,0.9866092831721296,0.8744586182547016,0.958011893769912,0.9203233519678606,10
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.211421194571598,3.0221729290254338,2.012851235063029,0.0,0.0,0.0,10.0,0.0,1.076437585975797,0.9754356099410738,1.0714464640640666,1.0213070651174363,11
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.967177694039883,3.039164297247899,2.8363000270212786,0.0,0.0,0.0,10.0,0.0,1.1446175759572086,1.0589953490500652,1.1719892967878625,1.1046762472534102,12
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.479691279212003,5.501018293521899,0.9238786792706116,0.0,0.0,0.0,10.0,0.0,1.4456871645853617,1.3277066423340411,1.4029383648888305,1.3730162991920631,13
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.223779712441735,6.015667209406057,1.4908343760306544,0.0,0.0,0.0,10.0,0.0,1.5878244464403182,1.4806760799383683,1.5666436610487569,1.5256393292884958,14
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.1242507098647465,6.223921449328282,2.174880999255059,0.0,0.0,0.0,10.0,0.0,1.6887919687333182,1.5964277855646811,1.6978425846209282,1.641036974567026,15
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.708190235017495,6.386165292233255,2.8965706936688926,0.0,0.0,0.0,10.0,0.0,1.7805902808374674,1.7013673225711536,1.8148901519581455,1.745078959459614,16
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.0028910133555975,6.692087326434864,1.0711649125272638,0.0,0.0,0.0,10.0,0.0,1.66904155048604,1.551559574661844,1.6250237955074769,1.5961799652262396,17
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.571189180308491,7.292795806954173,1.569596844922181,0.0,0.0,0.0,10.0,0.0,1.8195139331515933,1.7102080877293746,1.7904751590926689,1.7541920728548213,18
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.801690309731977,6.998100225714908,1.9398119363082085,0.0,0.0,0.0,10.0,0.0,1.8047196584488492,1.7054048097194727,1.7974440062604506,1.7495824363685033,19
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.565306698458845,7.240870495285916,3.085479970388728,0.0,0.0,0.0,10.0,0.0,1.9573859745580529,1.8829015638203483,1.9997513341555184,1.925978070307945,20
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.755150511082698,6.858176860297327,1.0400139887594837,0.0,0.0,0.0,10.0,0.0,1.6922708923701275,1.572165037217994,1.6417479790925815,1.6164703285728652,21
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.641969098278224,8.091831575076464,1.6276287414210842,0.0,0.0,0.0,10.0,0.0,1.973444763373808,1.8671015228974552,1.9503408112123388,1.911004611092182,22
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.37595192178975,7.1661882631963625,2.02350794031219,0.0,0.0,0.0,10.0,0.0,1.853750120319476,1.7615642143708954,1.8633763015862328,1.8062400038669304,23
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.283323640024904,7.841811219875268,2.8525340012801217,0.0,0.0,0.0,10.0,0.0,2.0595486419282687,1.9869062886800222,2.108114966662472,2.0306108591214063,24
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.025662745336146,7.785399656336605,1.0929372624374991,0.0,0.0,0.0,10.0,0.0,1.8713106104189583,1.7557300752795548,1.8308781028480656,1.8002440918003109,25
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.19444431800525,7.876118790519684,1.586169791311324,0.0,0.0,0.0,10.0,0.0,1.9390584293617088,1.8362444450308768,1.925599874926426,1.8807973298163632,26
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.6808354237171415,8.239638630301013,1.97695849492912,0.0,0.0,0.0,10.0,0.0,2.036046220539669,1.9383019884342372,2.0306172968663008,1.9820520593743245,27
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.32405249957319,7.870799792036254,2.74080422474805,0.0,0.0,0.0,10.0,0.0,2.0545515325708665,1.9796777766999285,2.0987375400957817,2.0235249437688068,28
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.255674262388589,9.880866801534237,1.0380201642820617,0.0,0.0,0.0,10.0,0.0,2.2515176314456644,2.138769999681807,2.217137935703032,2.1833375086378353,29
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.531863015178682,9.153139920615681,1.6325693997801125,0.0,0.0,0.0,10.0,0.0,2.167106843649637,2.0612400238618167,2.1439643172469287,2.104841879391961,30
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.1670393681685844,9.46080497796207,1.801405812845098,0.0,0.0,0.0,10.0,0.0,2.2516574510933998,2.1555632490104952,2.2509419465483558,2.1996779120612864,31
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.5736727742273535,9.51033439915602,3.153971719414847,0.0,0.0,0.0,10.0,0.0,2.3904572835734084,2.3215897249366133,2.4418894936258777,2.3637748773077893,32
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.03899391202348,0.9198721980056992,0.9560933648615704,0.0,0.0,0.0,10.0,0.0,0.5974254422272639,0.4697023816162252,0.5357346928801741,0.5153624220992158,33
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.722878002906673,0.9456365697802352,1.6070781433118408,0.0,0.0,0.0,10.0,0.0,0.6614409885400576,0.5520592348290793,0.6434781274879942,0.5993413305686454,34
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.097459997505967,1.0100975168314137,1.8694002071014928,0.0,0.0,0.0,10.0,0.0,0.6821205520528175,0.5722844346910694,0.6617218135338612,0.6191237581723634,35
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.130878841646384,0.9578396061222322,3.025910285932381,0.0,0.0,0.0,10.0,0.0,0.7589579296083062,0.6718802637849906,0.7911731639858546,0.7198512511876746,36
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.584540655037949,1.8533621606675503,1.065668937242947,0.0,0.0,0.0,10.0,0.0,0.7882814617168448,0.6690992250947237,0.7459848622781757,0.7152717834315239,37
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.95599888504963,1.9159181487979176,1.5451421126693328,0.0,0.0,0.0,10.0,0.0,0.8435574007732999,0.7372414219337701,0.8309372097611224,0.7841907345415586,38
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.395318261099808,2.056530685708009,2.127283836718717,0.0,0.0,0.0,10.0,0.0,0.906377289833972,0.8071835605980259,0.9077827631330309,0.8537959283226342,39
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.150013216945873,1.827469557697725,3.096682858755508,0.0,0.0,0.0,10.0,0.0,0.9353198407539802,0.8532458199961583,0.9746152436330048,0.9001313953907002,40
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.4919893010852565,3.2809647191489555,0.9362563688920816,0.0,0.0,0.0,10.0,0.0,1.0399197040549342,0.9195122260925532,0.9933026622787956,0.9651637473244709,41
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.8998686834323415,3.2833288565081435,1.5462799072817242,0.0,0.0,0.0,10.0,0.0,1.0981261566049387,0.9938774513532426,1.0879435660494912,1.0402601051543623,42
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.86822608070611,3.2206878192974933,1.952285297943525,0.0,0.0,0.0,10.0,0.0,1.1200171382846864,1.0239384476802649,1.1274937097942108,1.0703876771824858,43
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.489104356494623,3.2279426432081366,2.9811969205242352,0.0,0.0,0.0,10.0,0.0,1.202240280535004,1.1249387901018923,1.2487791728354978,1.170925746650337,44
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.217312360356254,6.259782359244592,0.987657690674981,0.0,0.0,0.0,10.0,0.0,1.5858167069913065,1.4678419609428168,1.5417709335122334,1.5127614640996936,45
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.975273459616221,5.603459321059848,1.3765590073146894,0.0,0.0,0.0,10.0,0.0,1.5140603361707767,1.4103051353987368,1.5031165839026448,1.4561745151927212,46
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.781911328749482,5.539948888541909,2.164874814390769,0.0,0.0,0.0,10.0,0.0,1.5715251272539057,1.4835217240614784,1.5929236838897092,1.528989632656005,47
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.226743165117238,5.426546026630644,2.7436912078414566,0.0,0.0,0.0,10.0,0.0,1.5942820619185358,1.514276567877222,1.6302946091084491,1.5589596176087293,48
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.020559088180566,6.721042179605929,0.9153860336723376,0.0,0.0,0.0,10.0,0.0,1.6599696545154452,1.5392381964811002,1.609207660551364,1.5838650616165144,49
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.077912355282733,6.4637199467607855,1.5091960509332258,0.0,0.0,0.0,10.0,0.0,1.6696585785373557,1.5622676762320917,1.6471135881223318,1.60698097538615,50
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.7686815653255366,6.393845507791678,2.1491742171274875,0.0,0.0,0.0,10.0,0.0,1.7290181273046532,1.641928513811638,1.751414663990855,1.6871223986969393,51
2018-07-10_23-07-37,avg_clean_seagrass,1.25,4.960757519938073,7.500796091814897,3.0205231240631187,0.0,0.0,0.0,10.0,0.0,2.0066950957180247,1.9346143849719657,2.055362732162757,1.9779938806668589,52
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.3548219892902384,7.9042783453787235,0.965652524933556,0.0,0.0,0.0,10.0,0.0,1.8861458145273535,1.7706335753685132,1.8471190268832145,1.8155295008590997,53
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.2452215427160445,6.7770308556622325,1.5775866842081128,0.0,0.0,0.0,10.0,0.0,1.7367282829441604,1.6327326594135891,1.7216945744305383,1.6775500611065095,54
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.00553234986699,7.25185825719815,2.199525923016231,0.0,0.0,0.0,10.0,0.0,1.8804336466310119,1.789219441183714,1.8904587714076848,1.8334042064396303,55
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.849543549519738,7.606676606162112,3.2065408021729978,0.0,0.0,0.0,10.0,0.0,2.060276897512181,2.0004856540984632,2.137630400008878,2.0443093818568236,56
2018-07-10_23-07-37,avg_clean_seagrass,1.25,5.371362728546374,8.320477045066031,0.9358124114021502,0.0,0.0,0.0,10.0,0.0,1.9592860471121019,1.8436643387374947,1.9199535476587075,1.8885397737605705,57
